0,162,60652
0,163,8733
0,164,60652
0,165,28543
0,166,36569
0,167,48294
0,168,57945
0,169,72428
0,170,5842
0,171,882
0,172,58704
0,173,36255
0,174,18403
0,175,17977
0,176,12072
0,177,16498
0,178,11247
0,179,9525
0,180,41969
0,181,37681
0,182,2738
0,183,2083
0,184,6718
0,185,6862
0,186,52415
0,187,7712
0,188,2329
0,189,17960
0,190,17977
0,191,8803
0,192,28141
0,193,30439
0,194,3511
0,195,36650
0,196,1886
0,197,18506
0,198,50834
0,199,29618
0,200,48899
0,201,8803
0,202,24316
0,203,37578
0,204,58847
0,205,3511
0,206,36326
0,207,3417
0,208,36326
0,209,7678
0,210,797
0,211,48294
0,212,16441
0,213,369
0,214,64701
0,215,13645
0,216,5121
0,217,5228
0,218,18021
0,219,48472
0,220,18524
0,221,37094
0,222,9887
0,223,11283
0,224,3511
0,225,37094
0,226,20983
0,227,4895
0,228,1217
0,229,55810
0,230,19377
0,231,3511
0,232,3511
0,233,40199
0,234,29332
0,235,9287
0,236,1511
0,237,27974
0,238,59147
0,239,1785
0,240,702
0,241,15765
0,242,7677
0,243,54978
0,244,20222
0,245,58818
0,246,17331
0,247,37578
0,248,2032
0,249,19404
0,250,56770
0,251,67888
0,252,3511
0,253,31686
0,254,39699
0,255,5591
0,256,55216
0,257,7026
0,258,58818
0,259,3348
0,260,48544
0,261,1037
0,262,8605
0,263,776
0,264,10122
0,265,47161
0,266,1482
0,267,5842
0,268,8712
0,269,41486
0,270,72428
0,271,36021
0,272,19397
0,273,47025
0,274,26829
0,275,654
0,276,20432
0,277,3511
0,278,3615
0,279,54978
0,280,9525
0,281,60894
0,282,37529
0,283,8081
0,284,19321
0,285,48383
0,286,52415
0,287,48782
0,288,14058
0,289,1450
0,290,48472
0,291,33767
0,292,26829
0,293,3511
0,294,2263
0,295,1363
0,296,57934
0,297,3153
0,298,9487
0,299,31590
0,300,1450
0,301,36257
0,302,1625
0,303,54828
0,304,40847
0,305,50064
0,306,25756
0,307,47025
0,308,2123
0,309,34842
0,310,18775
0,311,2396
0,312,2375
0,313,8803
0,314,60273
0,315,18524
0,316,75080
0,317,57929
0,318,55885
0,319,18518
0,320,37543
0,321,58818
0,322,42427
0,323,3511
0,324,32689
0,325,71397
0,326,57339
0,327,30783
0,328,2542
0,329,48294
0,330,30583
0,331,24316
0,332,28556
0,333,8803
0,334,18518
0,335,67798
0,336,9284
0,337,23681
0,338,3348
0,339,20058
0,340,19386
0,341,3417
0,342,8598
0,343,26991
0,344,4895
0,345,25605
0,346,3511
0,347,58861
0,348,57339
0,349,26317
0,350,23494
0,351,69863
0,352,36405
0,353,7677
0,354,37166
0,355,7677
0,356,50787
0,357,7677
0,358,38999
0,359,19743
0,360,23637
0,361,3511
0,362,15522
0,363,18972
0,364,20878
0,365,3511
0,366,17632
0,367,1032
0,368,14204
0,369,4341
0,370,10649
0,371,58847
0,372,8525
0,373,3511
0,374,399
0,375,258
0,376,14619
0,377,731
0,378,26502
0,379,3565
0,380,7026
0,381,3417
0,382,2263
0,383,30172
0,384,56767
0,385,1285
0,386,49532
0,387,17944
0,388,15765
0,389,8081
0,390,16129
0,391,966
0,392,966
0,393,2144
0,394,37468
0,395,8803
0,396,56704
0,397,44434
0,398,2113
0,399,14204
0,400,8682
0,401,14619
0,402,49176
0,403,22966
0,404,33489
0,405,55885
0,406,28556
0,407,47852
0,408,17977
0,409,3511
0,410,55576
0,411,15765
0,412,22244
0,413,75081
0,414,37657
0,415,36818
0,416,26317
0,417,29186
0,418,48383
0,419,58260
0,420,47161
0,421,19074
0,422,54909
0,423,88
0,424,1412
0,425,18775
0,426,19397
0,427,70610
0,428,2498
0,429,49042
0,430,27211
0,431,46563
0,432,27840
0,433,913
0,434,3806
0,435,66243
0,436,64948
0,437,11247
0,438,26006
0,439,67593
0,440,70691
0,441,36255
0,442,9287
0,443,1363
0,444,46593
0,445,52857
0,446,8712
0,447,71397
0,448,19084
0,449,1959
0,450,44792
0,451,28929
0,452,41969
0,453,70654
0,454,6885
0,455,797
0,456,17494
0,457,48544
0,458,24856
0,459,20983
0,460,5343
0,461,48959
0,462,55060
0,463,15522
0,464,59642
0,465,26317
0,466,10881
0,467,369
0,468,36573
0,469,5833
0,470,37493
0,471,15522
0,472,28811
0,473,68404
0,474,8803
0,475,2334
0,476,3511
0,477,57934
0,478,811
0,479,68478
0,480,2113
0,481,37578
0,482,18421
0,483,55824
0,484,37529
0,485,36736
0,486,3565
0,487,3417
0,488,44792
0,489,21207
0,490,1032
0,491,27618
0,492,54978
0,493,50034
0,494,38710
0,495,57073
0,496,67888
0,497,47852
0,498,7930
0,499,58582
0,500,5121
0,501,55885
0,502,36459
0,503,36883
0,504,55810
0,505,54978
0,506,55810
0,507,12933
0,508,17954
0,509,34171
0,510,36818
0,511,811
0,512,72569
0,513,13645
0,514,14804
0,515,22207
0,516,18234
0,517,13119
0,518,24316
0,519,654
0,520,1450
0,521,27618
0,522,38944
0,523,18175
0,524,34171
0,525,26589
0,526,27618
0,527,26731
0,528,3511
0,529,17960
0,530,38730
0,531,51699
0,532,35295
0,533,33767
0,534,15289
0,535,19466
0,536,24961
0,537,31125
0,538,21207
0,539,36720
0,540,18021
0,541,19106
0,542,30494
0,543,18234
0,544,9487
0,545,27618
0,546,55885
0,547,48383
0,548,56452
0,549,8081
0,550,70654
0,551,30545
0,552,4196
0,553,31639
0,554,52965
0,555,69560
0,556,54909
0,557,26731
0,558,36301
0,559,18972
0,560,3747
0,561,58582
0,562,3511
0,563,2375
0,564,27935
0,565,2738
0,566,12933
0,567,26589
0,568,36655
0,569,55576
0,570,36326
0,571,28876
0,572,44357
0,573,2263
0,574,18162
0,575,37399
0,576,67614
0,577,258
0,578,68238
0,579,26731
0,580,69560
0,581,717
0,582,55810
0,583,52415
0,584,47789
0,585,59646
0,586,5833
0,587,37264
0,588,70654
0,589,47454
0,590,1497
0,591,31125
0,592,6885
0,593,15289
0,594,68408
0,595,28811
0,596,2263
0,597,24856
0,598,2083
0,599,64975
0,600,19397
0,601,23681
0,602,55055
0,603,23681
0,604,72428
0,605,8966
0,606,247
0,607,36611
0,608,48502
0,609,776
0,610,44434
0,611,59249
0,612,35295
0,613,36818
0,614,66243
0,615,31998
0,616,26502
0,617,3511
0,618,5007
0,619,88
0,620,1900
0,621,44671
0,622,3417
0,623,17960
0,624,22207
0,625,9478
0,626,8152
0,627,15303
0,628,42825
0,629,58983
0,630,17738
0,631,19060
0,632,36393
0,633,9110
0,634,54909
0,635,19305
0,636,6862
0,637,88
0,638,55824
0,639,15102
0,640,22071
0,641,47852
0,642,34171
0,643,5036
0,644,3027
0,645,57073
0,646,11247
0,647,10881
0,648,88
0,649,30439
0,650,64975
0,651,9487
0,652,16129
0,653,24316
0,654,14083
0,655,44671
0,656,68478
0,657,11247
0,658,399
0,659,36459
0,660,2375
0,661,731
0,662,18403
0,663,31125
0,664,5017
0,665,18518
0,666,48502
0,667,6885
0,668,19386
0,669,512
0,670,654
0,671,36720
0,672,28876
0,673,35295
0,674,27795
0,675,24487
0,676,36459
0,677,37288
0,678,48188
0,679,18674
0,680,9110
0,681,19060
0,682,717
0,683,18403
0,684,18524
0,685,2346
0,686,38949
0,687,37288
0,688,1900
0,689,17632
0,690,8803
0,691,1032
0,692,50787
0,693,11980
0,694,8966
0,695,2631
0,696,3511
0,697,258
0,698,8803
0,699,13119
0,700,55576
0,701,15303
0,702,46644
0,703,67593
0,704,57073
0,705,20432
0,706,74856
0,707,26731
0,708,20983
0,709,38745
0,710,15708
0,711,18524
0,712,37279
0,713,27457
0,714,3511
0,715,36255
0,716,19404
0,717,37166
0,718,57073
0,719,28556
0,720,31125
0,721,22071
0,722,51970
0,723,24856
0,724,41486
0,725,38710
0,726,75081
0,727,50834
0,728,25812
0,729,18775
0,730,48188
0,731,8312
0,732,41279
0,733,3153
0,734,36947
0,735,25605
0,736,19466
0,737,38745
0,738,18234
0,739,26317
0,740,19466
0,741,13119
0,742,37072
0,743,39699
0,744,42825
0,745,38319
0,746,7718
0,747,2128
0,748,31590
0,749,21967
0,750,15303
0,751,2263
0,752,36301
0,753,2631
0,754,16710
0,755,9478
0,756,654
0,757,47454
0,758,57925
0,759,12933
0,760,18506
0,761,1032
0,762,9525
0,763,48899
0,764,11980
0,765,68404
0,766,27618
0,767,7026
0,768,369
0,769,913
0,770,26006
0,771,38539
0,772,27840
0,773,1217
0,774,20432
0,775,57925
0,776,2113
0,777,56770
0,778,19280
0,779,56767
0,780,2396
0,781,21737
0,782,51897
0,783,59147
0,784,64975
0,785,1497
0,786,69560
0,787,54909
0,788,19321
0,789,61237
0,790,7026
0,791,19970
0,792,18175
0,793,7712
0,794,11283
0,795,5017
0,796,19743
0,797,13119
0,798,72625
0,799,31547
0,800,71786
0,801,36573
0,802,2065
0,803,10881
0,804,68046
0,805,7070
0,806,9300
0,807,20344
0,808,23681
0,809,258
0,810,25605
0,811,797
0,812,37072
0,813,5842
0,814,47826
0,815,12839
0,816,55397
0,817,57929
0,818,9284
0,819,19084
0,820,27149
0,821,38539
0,822,6862
0,823,39809
0,824,10881
0,825,36883
0,826,46644
0,827,1363
0,828,55397
0,829,28556
0,830,40376
0,831,52415
0,832,69863
0,833,2263
0,834,74856
0,835,30783
0,836,882
0,837,18674
0,838,5017
0,839,13119
0,840,37412
0,841,15319
0,842,37455
0,843,14083
0,844,7026
0,845,23420
0,846,44407
0,847,59695
0,848,88
0,849,37072
0,850,48502
0,851,70691
0,852,966
0,853,1285
0,854,3511
0,855,3153
0,856,28485
0,857,31363
0,858,29723
0,859,16626
0,860,9487
0,861,6862
0,862,26731
0,863,17331
0,864,75081
0,865,60750
0,866,731
0,867,55397
0,868,60894
0,869,54828
0,870,32952
0,871,882
0,872,41916
0,873,7930
0,874,48614
0,875,5017
0,876,17632
0,877,8803
0,878,19386
0,879,68404
0,880,7026
0,881,55885
0,882,23068
0,883,36815
0,884,8803
0,885,46593
0,886,31639
0,887,1045
0,888,19377
0,889,68478
0,890,28876
0,891,40312
0,892,48614
0,893,26502
0,894,30172
0,895,24961
0,896,31418
0,897,58861
0,898,64975
0,899,1450
0,900,14503
0,901,25756
0,902,50659
0,903,40110
0,904,37399
0,905,5462
0,906,3511
0,907,8600
0,908,8152
0,909,14204
0,910,36818
0,911,7718
0,912,23494
0,913,16626
0,914,14619
0,915,26317
0,916,8081
0,917,59372
0,918,50031
0,919,1363
0,920,19060
0,921,3511
0,922,18403
0,923,3153
0,924,29332
0,925,26962
0,926,15708
0,927,47025
0,928,24316
0,929,28427
0,930,27935
0,931,23494
0,932,37412
0,933,15215
0,934,19305
0,935,49784
0,936,19970
0,937,26006
0,938,57934
0,939,2542
0,940,23637
0,941,258
0,942,6885
0,943,1037
0,944,2065
0,945,12072
0,946,8312
0,947,70628
0,948,19984
0,949,9287
0,950,29332
0,951,26604
0,952,20983
0,953,27211
0,954,19377
0,955,27388
0,956,16710
0,957,36883
0,958,71397
0,959,36818
0,960,4895
0,961,48959
0,962,18641
0,963,2498
0,964,19359
0,965,51154
0,966,57945
0,967,20058
0,968,2346
0,969,40326
0,970,42825
0,971,11283
0,972,9478
0,973,14083
0,974,56770
0,975,1450
0,976,3511
0,977,64975
0,978,36405
0,979,14503
0,980,2498
0,981,19038
0,982,36255
0,983,88
0,984,26962
0,985,19280
0,986,10881
0,987,19984
0,988,40376
0,989,18403
0,990,1886
0,991,731
0,992,25756
0,993,31998
0,994,32689
0,995,88
0,996,71786
0,997,5121
0,998,28332
0,999,36301
